38895,3,DMinMon,18,2007,2016,2018,1994;2000,1998,2016,2019,2019,1996,2015,2009,2016,,,,,
38895,3,MaxMon,19,10,19.3,22,31.4,35.4,38.4,40,39.3,31.1,29.7,21.5,13.8,,,,,
38895,3,DMaxMon,20,2008,1993,2007,2019,2003,2003,2013,1992,1995,2020,2011,2020,,,,,
38895,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38895,4,Mean,1,-6.8,-6.4,-1.3,4.1,10.7,16.4,18.9,15.0,9.2,2.2,-3.4,-6.5,4.3,,,,
38895,4,MinMon,17,-2.1,0.7,4.4,10.2,14.7,21.3,22,18.7,13.6,8,3.3,0,,,,,
38895,4,DMinMon,18,1997,1999,2018,2012,2001,1997,2018,1994,2016,2006,1994,2018,,,,,
38895,4,MaxMon,19,-22.6,-17.5,-6.3,0,3.5,10.2,15.5,10.2,3.8,-2,-11.5,-17.8,,,,,
38895,4,DMaxMon,20,2008,2014,1998,1994,1992,2000,2006,1996;2011,2020,1995;2014,2016,2012,,,,,
38895,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38895,5,Mean,1,4.3,6.3,12,18.5,24.9,29.8,31.5,29.3,23.6,16.7,9.9,5.3,17.7,,,,
38895,5,MinMon,17,8,11.5,17,22.6,27.6,31.1,34.1,30.6,26,20.8,13.5,7.9,,,,,
38895,5,DMinMon,18,2019,1999,2008,2000,2001,2015,2019,1999;2011,2016,2006,1994,1996,,,,,
38895,5,MaxMon,19,-7.5,0.8,8.9,14.9,20.4,27.1,30.2,26.9,20.1,14.2,6.1,0.8,,,,,
38895,5,DMaxMon,20,2008,2014,1992,2009,1992,2003,1999;2004,1992,1994,2007,1993;2011,2020,,,,,
38895,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38895,6,Mean,1,1023.8,1022.1,1018.6,1015.7,1012.1,1007.3,1005.2,1008.0,1013.9,1020.6,1023.8,1025.2,1016.3,,,,
38895,6,MinMon,17,998.1,996.4,994.3,994.9,996.4,992,993.5,974.5,997.7,1001.5,1002.8,1002.8,,,,,
38895,6,DMinMon,18,2019,2001,2012,2002,2004,2014,1998,2012,1996,2010,2004,1994,,,,,
38895,6,MaxMon,19,1046.1,1047.4,1041.5,1038.1,1030.9,1023.9,1017.5,1024,1030.9,1040.9,1045.7,1049.3,,,,,
38895,6,DMaxMon,20,2008,2012,2011,2005,2003,2003,2010,1996,2017,1995,2016,2011,,,,,
38895,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38895,7,Mean,1,5.7,6.2,8.0,10.3,11.9,12.9,13.8,12.4,10.2,8.5,7.2,6.1,9.4,,,,
38895,7,MinMon,17,0.9,1.0,1.6,1.9,2.6,3.2,4.9,2.6,2.5,2.3,0.9,1.3,,,,,
38895,7,DMinMon,18,2008,2010,1999,1994,1992,2004,2009,2007,2006,2020,1997,2002,,,,,
38895,7,MaxMon,19,14.8,15.4,19.1,35.7,36.9,28.2,26.9,32.8,22.1,20.7,16.9,15.4,,,,,
38895,7,DMaxMon,20,2002,2003,2010,2002,2008,2002,1999,2013,1996,2013,2017,2001,,,,,
38895,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
8,Total_Number_of_Hours_of_Sunshine,hours,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38895,8,Sum,4,120.9,131.9,165.4,210.3,288.4,337.3,358.8,344.5,294.7,240.2,157.6,120.8,2770.8,,,,
38895,8,MinMon,17,67.2,60,107.5,95.4,238.5,296.6,287.8,297.9,261.8,183.1,87.9,70.5,,,,,
38895,8,DMinMon,18,1998,2015,2010,1999,2018,2003,2020,2020,2020,2017,2011,1992,,,,,
38895,8,MaxMon,19,176.6,200.2,224.8,280,321.6,387.2,387.5,377.1,326.2,283.7,216.4,184.7,,,,,
38895,8,DMaxMon,20,1996,2000,2000,2006,2013,1998,1997,2003,2007,2007,1996,2014,,,,,
38895,8,NOY,98,28,27,29,29,29,28,29,28,29,28,29,28,,,,,
,,,,,,,,,,,,,,,,,,,,
