Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
TMIN,2,China                         ,WMO_Member,  38.900,  121.630,  DALIAN_54662.csv                                                 
TMIN,2,China                         ,WMO_Member,  40.050,  124.330,  DANDONG_54497.csv                                                
TMIN,2,China                         ,WMO_Member,  37.850,   95.370,  DA_QAIDAM_52713.csv                                              
TMIN,2,China                         ,WMO_Member,  33.750,   99.650,  DARLAG_56046.csv                                                 
TMIN,2,China                         ,WMO_Member,  31.200,  107.500,  DA_XIAN_57328.csv                                                
TMIN,2,China                         ,WMO_Member,  31.730,   98.570,  DEGE_56144.csv                                                   
TMIN,2,China                         ,WMO_Member,  37.370,   97.370,  DELINGHA_52737.csv                                               
TMIN,2,China                         ,WMO_Member,  31.420,   95.600,  DENGQEN_56116.csv                                                
TMIN,2,China                         ,WMO_Member,  28.450,   98.880,  DEQEN_56444.csv                                                  
TMIN,2,China                         ,WMO_Member,  30.030,  122.120,  DINGHAI_58477.csv                                                
TMIN,2,China                         ,WMO_Member,  35.080,  115.520,  DINGTAO_54909.csv                                                
TMIN,2,China                         ,WMO_Member,  19.100,  108.620,  DONGFANG_59838.csv                                               
TMIN,2,China                         ,WMO_Member,  39.830,  109.980,  DONGSHENG_53543.csv                                              
TMIN,2,China                         ,WMO_Member,  32.850,  120.280,  DONGTAI_58251.csv                                                
TMIN,2,China                         ,WMO_Member,  36.300,   98.100,  DOULAN_52836.csv                                                 
TMIN,2,China                         ,WMO_Member,  42.180,  116.470,  DUOLUN_54208.csv                                                 
TMIN,2,China                         ,WMO_Member,  30.280,  109.470,  ENSHI_57447.csv                                                  
TMIN,2,China                         ,WMO_Member,  43.650,  112.000,  ERENHOT_53068.csv                                                
TMIN,2,China                         ,WMO_Member,  47.230,  131.980,  FUJIN_50788.csv                                                  
TMIN,2,China                         ,WMO_Member,  32.870,  115.730,  FUYANG_58203.csv                                                 
TMIN,2,China                         ,WMO_Member,  47.020,   89.500,  FUYUN_51087.csv                                                  
TMIN,2,China                         ,WMO_Member,  26.080,  119.280,  FUZHOU_58847.csv                                                 
TMIN,2,China                         ,WMO_Member,  37.330,  100.130,  GANGCA_52754.csv                                                 
TMIN,2,China                         ,WMO_Member,  34.850,  119.130,  GANYU_58040.csv                                                  
TMIN,2,China                         ,WMO_Member,  25.870,  115.000,  GANZHOU_57993.csv                                                
TMIN,2,China                         ,WMO_Member,  30.750,  106.130,  GAOPING_57411.csv                                                
TMIN,2,China                         ,WMO_Member,  36.420,   94.900,  GOLMUD_52818.csv                                                 
TMIN,2,China                         ,WMO_Member,  41.370,  102.370,  GUAIZIHU_52378.csv                                               
TMIN,2,China                         ,WMO_Member,  24.070,  105.070,  GUANGNAN_59007.csv                                               
TMIN,2,China                         ,WMO_Member,  23.220,  113.480,  GUANGZHOU_59287.csv                                              
TMIN,2,China                         ,WMO_Member,  25.330,  110.300,  GUILIN_57957.csv                                                 
TMIN,2,China                         ,WMO_Member,  26.580,  106.730,  GUIYANG_57816.csv                                                
TMIN,2,China                         ,WMO_Member,  20.000,  110.250,  HAIKOU_59758.csv                                                 
TMIN,2,China                         ,WMO_Member,  41.450,  106.380,  HAILS_53231.csv                                                  
TMIN,2,China                         ,WMO_Member,  47.450,  126.870,  HAILUN_50756.csv                                                 
TMIN,2,China                         ,WMO_Member,  41.570,  108.520,  HALIUT_53336.csv                                                 
TMIN,2,China                         ,WMO_Member,  42.820,   93.520,  HAMI_52203.csv                                                   
TMIN,2,China                         ,WMO_Member,  30.230,  120.170,  HANGZHOU_58457.csv                                               
TMIN,2,China                         ,WMO_Member,  33.070,  107.030,  HANZHONG_57127.csv                                               
TMIN,2,China                         ,WMO_Member,  45.930,  126.570,  HARBIN_50953.csv                                                 
TMIN,2,China                         ,WMO_Member,  24.700,  108.030,  HECHI_59023.csv                                                  
TMIN,2,China                         ,WMO_Member,  39.370,  111.210,  HEQU_53564.csv                                                   
TMIN,2,China                         ,WMO_Member,  23.800,  114.730,  HEYUAN_59293.csv                                                 
TMIN,2,China                         ,WMO_Member,  35.000,  102.900,  HEZUO_56080.csv                                                  
TMIN,2,China                         ,WMO_Member,  46.810,   85.750,  HOBOKSAR_51156.csv                                               
TMIN,2,China                         ,WMO_Member,  40.850,  111.570,  HOHHOT_53463.csv                                                 
TMIN,2,China                         ,WMO_Member,  37.130,   79.930,  HOTAN_51828.csv                                                  
TMIN,2,China                         ,WMO_Member,  41.900,  114.000,  HUADE_53391.csv                                                  
TMIN,2,China                         ,WMO_Member,  42.980,  126.750,  HUADIAN_54273.csv                                                
TMIN,2,China                         ,WMO_Member,  33.630,  118.930,  HUAIYIN_58141.csv                                                
TMIN,2,China                         ,WMO_Member,  31.400,  116.330,  HUOSHAN_58314.csv                                                
TMIN,2,China                         ,WMO_Member,  39.780,  105.750,  JARTAI_53502.csv                                                 
TMIN,2,China                         ,WMO_Member,  44.570,  120.900,  JARUD_QI_54026.csv                                               
TMIN,2,China                         ,WMO_Member,  41.150,  126.220,  JI_AN_54377.csv                                                  
TMIN,2,China                         ,WMO_Member,  27.120,  114.970,  JI_AN_57799.csv                                                  
TMIN,2,China                         ,WMO_Member,  36.600,  117.050,  JINAN_54823.csv                                                  
TMIN,2,China                         ,WMO_Member,  29.300,  117.200,  JINGDEZHEN_58527.csv                                             
TMIN,2,China                         ,WMO_Member,  44.570,   82.820,  JINGHE_51334.csv                                                 
TMIN,2,China                         ,WMO_Member,  34.430,  108.970,  JINGHE_57131.csv                                                 
TMIN,2,China                         ,WMO_Member,  41.030,  113.070,  JINING_53480.csv                                                 
TMIN,2,China                         ,WMO_Member,  41.130,  121.120,  JINZHOU_54337.csv                                                
TMIN,2,China                         ,WMO_Member,  29.000,  101.500,  JIULONG_56462.csv                                                
TMIN,2,China                         ,WMO_Member,  39.770,   98.480,  JIUQUAN_52533.csv                                                
TMIN,2,China                         ,WMO_Member,  45.300,  130.920,  JIXI_50978.csv                                                   
TMIN,2,China                         ,WMO_Member,  45.620,   84.850,  KARAMAY_51243.csv                                                
TMIN,2,China                         ,WMO_Member,  39.480,   75.750,  KASHI_51709.csv                                                  
TMIN,2,China                         ,WMO_Member,  41.730,   85.820,  KORLA_51656.csv                                                  
TMIN,2,China                         ,WMO_Member,  25.020,  102.680,  KUNMING_56778.csv                                                
TMIN,2,China                         ,WMO_Member,  41.720,   82.950,  KUQA_51644.csv                                                   
TMIN,2,China                         ,WMO_Member,  32.430,  111.730,  LAOHEKOU_57265.csv                                               
TMIN,2,China                         ,WMO_Member,  38.830,   93.380,  LENGHU_52602.csv                                                 
TMIN,2,China                         ,WMO_Member,  39.430,  118.900,  LETING_54539.csv                                                 
TMIN,2,China                         ,WMO_Member,  29.670,   91.130,  LHASA_55591.csv                                                  
TMIN,2,China                         ,WMO_Member,  26.830,  100.220,  LIJING_56651.csv                                                 
TMIN,2,China                         ,WMO_Member,  23.950,  100.220,  LINCANG_56951.csv                                                
TMIN,2,China                         ,WMO_Member,  43.950,  119.320,  LINDONG_54027.csv                                                
TMIN,2,China                         ,WMO_Member,  26.230,  111.620,  LINGLING_57866.csv                                               
TMIN,2,China                         ,WMO_Member,  40.730,  107.370,  LINHE_53513.csv                                                  
TMIN,2,China                         ,WMO_Member,  41.800,  126.880,  LINJIANG_54374.csv                                               
TMIN,2,China                         ,WMO_Member,  30.000,  100.270,  LITANG_56257.csv                                                 
TMIN,2,China                         ,WMO_Member,  37.620,  120.320,  LONGKOU_54753.csv                                                
TMIN,2,China                         ,WMO_Member,  22.370,  106.750,  LONGZHOU_59417.csv                                               
TMIN,2,China                         ,WMO_Member,  34.080,  111.070,  LUSHI_57067.csv                                                  
TMIN,2,China                         ,WMO_Member,  32.080,  121.530,  LUSI_58265.csv                                                   
TMIN,2,China                         ,WMO_Member,  34.920,   98.220,  MADOI_56033.csv                                                  
TMIN,2,China                         ,WMO_Member,  42.530,  110.130,  MANDAL_53149.csv                                                 
TMIN,2,China                         ,WMO_Member,  38.250,   90.850,  MANGNAI_51886.csv                                                
TMIN,2,China                         ,WMO_Member,  41.800,   97.030,  MAZONG_SHAN_52323.csv                                            
TMIN,2,China                         ,WMO_Member,  24.280,  116.070,  MEI_XIAN_59117.csv                                               
TMIN,2,China                         ,WMO_Member,  21.500,  101.580,  MENGLA_56969.csv                                                 
TMIN,2,China                         ,WMO_Member,  23.440,  103.330,  MENGZI_56985.csv                                                 
TMIN,2,China                         ,WMO_Member,  38.630,  103.080,  MINQIN_52681.csv                                                 
TMIN,2,China                         ,WMO_Member,  44.500,  129.670,  MUDANJIANG_54094.csv                                             
TMIN,2,China                         ,WMO_Member,  31.480,   92.070,  NAGQU_55299.csv                                                  
TMIN,2,China                         ,WMO_Member,  28.600,  115.920,  NANCHANG_58606.csv                                               
TMIN,2,China                         ,WMO_Member,  31.930,  118.900,  NANJING_58238.csv                                                
TMIN,2,China                         ,WMO_Member,  22.780,  108.550,  NANNING_59431.csv                                                
TMIN,2,China                         ,WMO_Member,  33.100,  112.480,  NANYANG_57178.csv                                                
TMIN,2,China                         ,WMO_Member,  44.620,  114.150,  NARAN_BULAG_53083.csv                                            
TMIN,2,China                         ,WMO_Member,  49.170,  125.230,  NENJIANG_50557.csv                                               
TMIN,2,China                         ,WMO_Member,  29.570,   94.470,  NYINGCHI_56312.csv                                               
TMIN,2,China                         ,WMO_Member,  39.100,  107.980,  OTOG_QI_53529.csv                                                
TMIN,2,China                         ,WMO_Member,  27.730,   89.080,  PAGRI_55773.csv                                                  
TMIN,2,China                         ,WMO_Member,  35.530,  106.670,  PINGLIANG_53915.csv                                              
TMIN,2,China                         ,WMO_Member,  38.080,  116.550,  POTOU_54618.csv                                                  
TMIN,2,China                         ,WMO_Member,  31.150,   97.170,  QAMDO_56137.csv                                                  
TMIN,2,China                         ,WMO_Member,  45.080,  124.870,  QIAN_GORLOS_50949.csv                                            
TMIN,2,China                         ,WMO_Member,  36.070,  120.330,  QINGDAO_54857.csv                                                
TMIN,2,China                         ,WMO_Member,  47.380,  123.920,  QIQIHAR_50745.csv                                                
TMIN,2,China                         ,WMO_Member,  44.020,   89.570,  QITAI_51379.csv                                                  
TMIN,2,China                         ,WMO_Member,  34.130,   95.780,  QUMARLEB_56021.csv                                               
TMIN,2,China                         ,WMO_Member,  28.970,  118.870,  QU_XIAN_58633.csv                                                
TMIN,2,China                         ,WMO_Member,  27.780,  120.650,  RUIAN_58752.csv                                                  
TMIN,2,China                         ,WMO_Member,  33.580,  102.970,  RUO_ERGAI_56079.csv                                              
TMIN,2,China                         ,WMO_Member,  16.530,  111.620,  SANHU_DAO_59985.csv                                              
TMIN,2,China                         ,WMO_Member,  18.220,  109.580,  SANYA_59948.csv                                                  
TMIN,2,China                         ,WMO_Member,  32.280,  100.330,  SERTAR_56152.csv                                                 
TMIN,2,China                         ,WMO_Member,  38.430,   77.270,  SHACHE_51811.csv                                                 
TMIN,2,China                         ,WMO_Member,  31.420,  121.450,  SHANGHAI__BAOSHAN_58362.csv                                      
TMIN,2,China                         ,WMO_Member,  23.400,  116.680,  SHANTOU_59316.csv                                                
TMIN,2,China                         ,WMO_Member,  22.780,  115.370,  SHANWEI_59501.csv                                                
TMIN,2,China                         ,WMO_Member,  24.670,  113.600,  SHAOGUAN_59082.csv                                               
TMIN,2,China                         ,WMO_Member,  27.330,  117.470,  SHAOWU_58725.csv                                                 
TMIN,2,China                         ,WMO_Member,  30.730,  122.450,  SHENGSI_58472.csv                                                
TMIN,2,China                         ,WMO_Member,  41.730,  123.520,  SHENYANG_54342.csv                                               
TMIN,2,China                         ,WMO_Member,  33.750,  120.300,  SHEYANG_58150.csv                                                
TMIN,2,China                         ,WMO_Member,  32.500,   80.080,  SHIQUANHE_55228.csv                                              
TMIN,2,China                         ,WMO_Member,  43.220,   91.730,  SHISANJIANFANG_51495.csv                                         
TMIN,2,China                         ,WMO_Member,  22.770,  100.980,  SIMAO_56964.csv                                                  
TMIN,2,China                         ,WMO_Member,  32.670,  103.600,  SONGPAN_56182.csv                                                
TMIN,2,China                         ,WMO_Member,  46.730,   83.000,  TACHENG_51133.csv                                                
TMIN,2,China                         ,WMO_Member,  37.620,  112.580,  TAIYUAN_53772.csv                                                
TMIN,2,China                         ,WMO_Member,  39.000,   83.670,  TAZHONG_51747.csv                                                
TMIN,2,China                         ,WMO_Member,  24.980,   98.510,  TENGCHONG_56739.csv                                              
TMIN,2,China                         ,WMO_Member,  40.630,   87.700,  TIKANLIK_51765.csv                                               
TMIN,2,China                         ,WMO_Member,  28.630,   87.080,  TINGRI_55664.csv                                                 
TMIN,2,China                         ,WMO_Member,  45.970,  128.730,  TONGHE_50963.csv                                                 
TMIN,2,China                         ,WMO_Member,  43.600,  122.270,  TONGLIAO_54135.csv                                               
TMIN,2,China                         ,WMO_Member,  34.220,   92.430,  TUOTUOHE_56004.csv                                               
TMIN,2,China                         ,WMO_Member,  42.950,   89.230,  TURPAN_51573.csv                                                 
TMIN,2,China                         ,WMO_Member,  45.520,  116.970,  ULIASTAI_50915.csv                                               
TMIN,2,China                         ,WMO_Member,  36.770,  119.180,  WEIFANG_54843.csv                                                
TMIN,2,China                         ,WMO_Member,  26.870,  104.280,  WEINING_56691.csv                                                
TMIN,2,China                         ,WMO_Member,  30.750,  103.870,  WENJIANG_56187.csv                                               
TMIN,2,China                         ,WMO_Member,  35.220,   93.080,  WUDAOLIANG_52908.csv                                             
TMIN,2,China                         ,WMO_Member,  33.400,  104.920,  WUDU_56096.csv                                                   
TMIN,2,China                         ,WMO_Member,  30.600,  114.050,  WUHAN_57494.csv                                                  
TMIN,2,China                         ,WMO_Member,  43.780,   87.650,  WU_LU_MU_QI_51463.csv                                            
TMIN,2,China                         ,WMO_Member,  38.950,  113.520,  WUTAI_SHAN_53588.csv                                             
TMIN,2,China                         ,WMO_Member,  23.480,  111.300,  WUZHOU_59265.csv                                                 
TMIN,2,China                         ,WMO_Member,  24.480,  118.080,  XIAMEN_59134.csv                                                 
TMIN,2,China                         ,WMO_Member,  27.900,  102.270,  XICHANG_56571.csv                                                
TMIN,2,China                         ,WMO_Member,  29.250,   88.880,  XIGAZE_55578.csv                                                 
TMIN,2,China                         ,WMO_Member,  43.950,  116.120,  XILIN_HOT_54102.csv                                              
TMIN,2,China                         ,WMO_Member,  48.680,  116.810,  XIN_BARAG_YOUQI_50603.csv                                        
TMIN,2,China                         ,WMO_Member,  25.430,  105.180,  XINGREN_57902.csv                                                
TMIN,2,China                         ,WMO_Member,  37.180,  114.360,  XINGTAI_53798.csv                                                
TMIN,2,China                         ,WMO_Member,  36.650,  101.720,  XINING_52866.csv                                                 
TMIN,2,China                         ,WMO_Member,  32.130,  114.050,  XINYANG_57297.csv                                                
TMIN,2,China                         ,WMO_Member,  16.830,  112.330,  XISHA_DAO_59981.csv                                              
TMIN,2,China                         ,WMO_Member,  44.580,  117.600,  XI_UJIMQIN_QI_54012.csv                                          
TMIN,2,China                         ,WMO_Member,  34.280,  117.150,  XUZHOU_58027.csv                                                 
TMIN,2,China                         ,WMO_Member,  36.580,  109.450,  YAN_AN_53845.csv                                                 
TMIN,2,China                         ,WMO_Member,  37.800,  107.380,  YANCHI_53723.csv                                                 
TMIN,2,China                         ,WMO_Member,  21.830,  111.970,  YANGJIANG_59663.csv                                              
TMIN,2,China                         ,WMO_Member,  42.870,  129.500,  YANJI_54292.csv                                                  
TMIN,2,China                         ,WMO_Member,  28.770,  104.600,  YIBIN_56492.csv                                                  
TMIN,2,China                         ,WMO_Member,  30.730,  111.370,  YICHANG_57461.csv                                                
TMIN,2,China                         ,WMO_Member,  47.700,  128.830,  YICHUN_50774.csv                                                 
TMIN,2,China                         ,WMO_Member,  38.470,  106.200,  YINCHUAN_53614.csv                                               
TMIN,2,China                         ,WMO_Member,  40.670,  122.170,  YINGKOU_54471.csv                                                
TMIN,2,China                         ,WMO_Member,  25.970,  117.350,  YONG_AN_58921.csv                                                
TMIN,2,China                         ,WMO_Member,  28.830,  108.770,  YOUYANG_57633.csv                                                
TMIN,2,China                         ,WMO_Member,  38.270,  109.780,  YULIN_53646.csv                                                  
TMIN,2,China                         ,WMO_Member,  40.270,   97.030,  YUMENZHEN_52436.csv                                              
TMIN,2,China                         ,WMO_Member,  35.110,  111.070,  YUNCHENG_53959.csv                                               
TMIN,2,China                         ,WMO_Member,  33.000,   96.970,  YUSHU_56029.csv                                                  
TMIN,2,China                         ,WMO_Member,  35.870,  104.150,  YU_ZHONG_52983.csv                                               
TMIN,2,China                         ,WMO_Member,  32.900,   95.300,  ZADOI_56018.csv                                                  
TMIN,2,China                         ,WMO_Member,  40.780,  114.880,  ZHANGJIAKOU_54401.csv                                            
TMIN,2,China                         ,WMO_Member,  42.420,  122.530,  ZHANGWU_54236.csv                                                
TMIN,2,China                         ,WMO_Member,  39.080,  100.280,  ZHANGYE_52652.csv                                                
TMIN,2,China                         ,WMO_Member,  34.720,  113.650,  ZHENGZHOU_57083.csv                                              
TMIN,2,China                         ,WMO_Member,  27.450,  109.680,  ZHIJIANG_57745.csv                                               
TMIN,2,Hong_Kong,_China              ,WMO_Member,  22.302,  114.174,  HongKongObservatory_45005.csv                                    
TMIN,2,India                         ,WMO_Member,  19.650,   78.533,  ADILABAD_43025.csv                                               
TMIN,2,India                         ,WMO_Member,  10.333,   79.383,  ADIRAMAPATTINAM_43348.csv                                        
TMIN,2,India                         ,WMO_Member,  23.883,   91.250,  AGARTALA_42724.csv                                               
TMIN,2,India                         ,WMO_Member,  10.850,   72.467,  AGATTI_43266.csv                                                 
TMIN,2,India                         ,WMO_Member,  27.167,   78.033,  AGRA_42259.csv                                                   
TMIN,2,India                         ,WMO_Member,  23.067,   72.633,  AHMEDABAD_42647.csv                                              
TMIN,2,India                         ,WMO_Member,  19.083,   74.800,  AHMEDNAGAR_43009.csv                                             
TMIN,2,India                         ,WMO_Member,  23.733,   92.733,  AIZAWL_42727.csv                                                 
TMIN,2,India                         ,WMO_Member,  26.450,   74.617,  AJMER_42343.csv                                                  
TMIN,2,India                         ,WMO_Member,  20.700,   77.033,  AKOLA_42933.csv                                                  
TMIN,2,India                         ,WMO_Member,   9.550,   76.417,  ALAPPUZHA_43352.csv                                              
TMIN,2,India                         ,WMO_Member,  18.633,   72.867,  ALIBAG_43058.csv                                                 
TMIN,2,India                         ,WMO_Member,  27.883,   78.067,  ALIGARH_42262.csv                                                
TMIN,2,India                         ,WMO_Member,  22.283,   74.400,  ALIRAJPUR_42753.csv                                              
TMIN,2,India                         ,WMO_Member,  20.933,   77.783,  AMARAVATI_42937.csv                                              
TMIN,2,India                         ,WMO_Member,  30.383,   76.767,  AMBALA_42103.csv                                                 
TMIN,2,India                         ,WMO_Member,  23.167,   83.250,  AMBIKAPUR_42693.csv                                              
TMIN,2,India                         ,WMO_Member,  11.117,   72.733,  AMINIDIVI_43311.csv                                              
TMIN,2,India                         ,WMO_Member,  21.600,   71.217,  AMRELI_42834.csv                                                 
TMIN,2,India                         ,WMO_Member,  14.683,   77.633,  ANANTAPUR_43237.csv                                              
TMIN,2,India                         ,WMO_Member,  20.833,   85.100,  ANGUL_42969.csv                                                  
TMIN,2,India                         ,WMO_Member,  11.500,   79.000,  ARIYALUR_43324.csv                                               
TMIN,2,India                         ,WMO_Member,  13.533,   78.500,  AROGYAVARAM_43271.csv                                            
TMIN,2,India                         ,WMO_Member,  19.850,   75.400,  AURANGABAD_CHIKALTHANA_43014.csv                                 
TMIN,2,India                         ,WMO_Member,  16.400,   75.100,  BAGALKOT_43160.csv                                               
TMIN,2,India                         ,WMO_Member,  22.983,   88.367,  BAGATI_42714.csv                                                 
TMIN,2,India                         ,WMO_Member,  27.567,   81.600,  BAHRAICH_42273.csv                                               
TMIN,2,India                         ,WMO_Member,  21.517,   86.933,  BALASORE_42895.csv                                               
TMIN,2,India                         ,WMO_Member,  13.200,   75.200,  BALEHONNUR_43259.csv                                             
TMIN,2,India                         ,WMO_Member,  25.750,   84.167,  BALLIA_MIRDHA_42384.csv                                          
TMIN,2,India                         ,WMO_Member,  25.500,   88.783,  BALURGHAT_42506.csv                                              
TMIN,2,India                         ,WMO_Member,  25.467,   80.367,  BANDA_42473.csv                                                  
TMIN,2,India                         ,WMO_Member,  33.500,   75.167,  BANIHAL_42045.csv                                                
TMIN,2,India                         ,WMO_Member,  23.233,   87.067,  BANKURA_42706.csv                                                
TMIN,2,India                         ,WMO_Member,  15.900,   80.467,  BAPATLA_43220.csv                                                
TMIN,2,India                         ,WMO_Member,  26.933,   81.183,  BARABANKI_42370.csv                                              
TMIN,2,India                         ,WMO_Member,  25.700,   91.967,  BARAPANI_42512.csv                                               
TMIN,2,India                         ,WMO_Member,  28.367,   79.400,  BAREILLY_42189.csv                                               
TMIN,2,India                         ,WMO_Member,  21.933,   86.767,  BARIPADA_42894.csv                                               
TMIN,2,India                         ,WMO_Member,  25.750,   71.383,  BARMER_42435.csv                                                 
TMIN,2,India                         ,WMO_Member,  26.800,   82.733,  BASTI_42279.csv                                                  
TMIN,2,India                         ,WMO_Member,  33.117,   75.317,  BATOTE_42043.csv                                                 
TMIN,2,India                         ,WMO_Member,  19.000,   75.717,  BEED_43011.csv                                                   
TMIN,2,India                         ,WMO_Member,  15.500,   74.300,  BELGAUM_43197.csv                                                
TMIN,2,India                         ,WMO_Member,  15.500,   74.300,  BELGAUM_AIRPORT_43198.csv                                        
TMIN,2,India                         ,WMO_Member,  12.967,   77.583,  BENGALURU_43295.csv                                              
TMIN,2,India                         ,WMO_Member,  12.500,   78.300,  BENGALURU_HAL_43296.csv                                          
TMIN,2,India                         ,WMO_Member,  13.183,   77.700,  BENGALURU_KIA_43293.csv                                          
TMIN,2,India                         ,WMO_Member,  24.133,   88.267,  BERHAMPORE_42603.csv                                             
TMIN,2,India                         ,WMO_Member,  21.867,   77.933,  BETUL_42860.csv                                                  
TMIN,2,India                         ,WMO_Member,  32.983,   75.717,  BHADERWAH_42048.csv                                              
TMIN,2,India                         ,WMO_Member,  17.667,   80.883,  BHADRACHALAM_KOTHAGUDAM_43136.csv                                
TMIN,2,India                         ,WMO_Member,  25.233,   86.967,  BHAGALPUR_42498.csv                                              
TMIN,2,India                         ,WMO_Member,  27.217,   77.500,  BHARATPUR_42258.csv                                              
TMIN,2,India                         ,WMO_Member,  21.750,   72.200,  BHAVNAGAR_42838.csv                                              
TMIN,2,India                         ,WMO_Member,  19.917,   83.183,  BHAWANIPATNA_43042.csv                                           
TMIN,2,India                         ,WMO_Member,  25.350,   74.633,  BHILWARA_42447.csv                                               
TMIN,2,India                         ,WMO_Member,  18.450,   73.400,  BHIRA_43062.csv                                                  
TMIN,2,India                         ,WMO_Member,  23.283,   77.350,  BHOPAL_42667.csv                                                 
TMIN,2,India                         ,WMO_Member,  20.250,   85.833,  BHUBANESWAR_42971.csv                                            
TMIN,2,India                         ,WMO_Member,  23.250,   69.800,  BHUJ_42634.csv                                                   
TMIN,2,India                         ,WMO_Member,  31.833,   77.167,  BHUNTAR_42081.csv                                                
TMIN,2,India                         ,WMO_Member,  17.500,   77.300,  BIDAR_43125.csv                                                  
TMIN,2,India                         ,WMO_Member,  16.400,   74.400,  BIJAPUR_43161.csv                                                
TMIN,2,India                         ,WMO_Member,  28.000,   73.300,  BIKANER_42165.csv                                                
TMIN,2,India                         ,WMO_Member,  22.100,   82.167,  BILASPUR_42782.csv                                               
TMIN,2,India                         ,WMO_Member,  20.700,   83.500,  BOLANGIR_42963.csv                                               
TMIN,2,India                         ,WMO_Member,  20.600,   79.850,  BRAHMAPURI_42946.csv                                             
TMIN,2,India                         ,WMO_Member,  20.533,   76.233,  BULDHANA_42931.csv                                               
TMIN,2,India                         ,WMO_Member,  25.450,   75.633,  BUNDI_42450.csv                                                  
TMIN,2,India                         ,WMO_Member,  23.233,   87.850,  BURDWAN_42709.csv                                                
TMIN,2,India                         ,WMO_Member,  22.250,   88.667,  CANNING_42812.csv                                                
TMIN,2,India                         ,WMO_Member,   9.167,   92.833,  CAR_NICOBAR_43367.csv                                            
TMIN,2,India                         ,WMO_Member,  20.783,   86.733,  CHANDABALI_42973.csv                                             
TMIN,2,India                         ,WMO_Member,  30.733,   76.717,  CHANDIGARH_42105.csv                                             
TMIN,2,India                         ,WMO_Member,  19.967,   79.300,  CHANDRAPUR_43029.csv                                             
TMIN,2,India                         ,WMO_Member,  26.200,   92.517,  CHAPARMUKH_42414.csv                                             
TMIN,2,India                         ,WMO_Member,  13.000,   80.183,  CHENNAI_MEENAMBAKKAM_43279.csv                                   
TMIN,2,India                         ,WMO_Member,  13.067,   80.250,  CHENNAI_NUNGAMBAKKAM_43278.csv                                   
TMIN,2,India                         ,WMO_Member,  25.250,   91.733,  CHERRAPUNJEE_42515.csv                                           
TMIN,2,India                         ,WMO_Member,  22.100,   79.000,  CHHINDWARA_42768.csv                                             
TMIN,2,India                         ,WMO_Member,  13.100,   75.400,  CHICKMAGALUR_43260.csv                                           
TMIN,2,India                         ,WMO_Member,  13.100,   78.000,  CHINTAMANI_43272.csv                                             
TMIN,2,India                         ,WMO_Member,  14.133,   76.250,  CHITRADURGA_43233.csv                                            
TMIN,2,India                         ,WMO_Member,  24.883,   74.633,  CHITTORGARH_42546.csv                                            
TMIN,2,India                         ,WMO_Member,  24.650,   83.100,  CHURK_42589.csv                                                  
TMIN,2,India                         ,WMO_Member,  28.250,   74.917,  CHURU_42170.csv                                                  
TMIN,2,India                         ,WMO_Member,  11.033,   77.050,  COIMBATORE_AIRPORT_43321.csv                                     
TMIN,2,India                         ,WMO_Member,  21.783,   87.750,  CONTAI_42900.csv                                                 
TMIN,2,India                         ,WMO_Member,  26.333,   89.467,  COOCH_BEHAR_42403.csv                                            
TMIN,2,India                         ,WMO_Member,  11.350,   76.800,  COONOOR_43318.csv                                                
TMIN,2,India                         ,WMO_Member,  11.767,   79.767,  CUDDALORE_43329.csv                                              
TMIN,2,India                         ,WMO_Member,  20.467,   85.933,  CUTTACK_42970.csv                                                
TMIN,2,India                         ,WMO_Member,  19.967,   72.717,  DAHANU_43001.csv                                                 
TMIN,2,India                         ,WMO_Member,  24.217,   84.067,  DALTONGANJ_42587.csv                                             
TMIN,2,India                         ,WMO_Member,  23.833,   79.450,  DAMOH_42674.csv                                                  
TMIN,2,India                         ,WMO_Member,  26.167,   85.900,  DARBHANGA_42391.csv                                              
TMIN,2,India                         ,WMO_Member,  27.050,   88.267,  DARJEELING_42295.csv                                             
TMIN,2,India                         ,WMO_Member,  25.667,   78.467,  DATIA_42460.csv                                                  
TMIN,2,India                         ,WMO_Member,  14.500,   75.983,  DAVANGERE_43230.csv                                              
TMIN,2,India                         ,WMO_Member,  24.200,   72.200,  DEESA_42539.csv                                                  
TMIN,2,India                         ,WMO_Member,  30.317,   78.033,  DEHRADUN_42111.csv                                               
TMIN,2,India                         ,WMO_Member,  24.917,   84.183,  DEHRI_42588.csv                                                  
TMIN,2,India                         ,WMO_Member,  26.917,   95.267,  DEOMALI_42529.csv                                                
TMIN,2,India                         ,WMO_Member,  32.267,   76.383,  DHAR_42752.csv                                                   
TMIN,2,India                         ,WMO_Member,  22.600,   75.300,  DHARAMSHALA_42062.csv                                            
TMIN,2,India                         ,WMO_Member,  12.133,   78.033,  DHARMAPURI_43301.csv                                             
TMIN,2,India                         ,WMO_Member,  15.483,   74.983,  DHARWAD_43200.csv                                                
TMIN,2,India                         ,WMO_Member,  26.017,   89.983,  DHUBRI_42404.csv                                                 
TMIN,2,India                         ,WMO_Member,  22.183,   88.200,  DIAMOND_HARBOUR_42811.csv                                        
TMIN,2,India                         ,WMO_Member,  21.833,   87.500,  DIGHA_42901.csv                                                  
TMIN,2,India                         ,WMO_Member,  20.417,   70.550,  DIU_42914.csv                                                    
